index	question	cot_response	pred_answer	true_answer	correct
140	"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a blue ball, Bob has a white ball, and Claire has a red ball. 

As the game progresses, pairs of players trade balls. First, Claire and Bob swap balls. Then, Alice and Bob swap balls. Finally, Claire and Bob swap balls. At the end of the game, Claire has the "	"1. Claire and Bob swap balls.
2. Alice and Bob swap balls.
3. Claire and Bob swap balls."	white ball	blue ball	0
141	"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a brown ball, Bob has a pink ball, and Claire has a blue ball. 

As the game progresses, pairs of players trade balls. First, Claire and Bob swap balls. Then, Claire and Alice swap balls. Finally, Bob and Claire swap balls. At the end of the game, Alice has the "	"1. Claire and Bob swap balls.
2. Claire and Alice swap balls.
3. Bob and Claire swap balls."	pink ball	pink ball	1
142	"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a brown ball, Bob has a pink ball, and Claire has a blue ball. 

As the game progresses, pairs of players trade balls. First, Claire and Bob swap balls. Then, Claire and Alice swap balls. Finally, Bob and Claire swap balls. At the end of the game, Bob has the "	"1. Claire and Bob swap balls.
2. Claire and Alice swap balls.
3. Bob and Claire swap balls."	brown ball	brown ball	1
143	"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a brown ball, Bob has a pink ball, and Claire has a blue ball. 

As the game progresses, pairs of players trade balls. First, Claire and Bob swap balls. Then, Claire and Alice swap balls. Finally, Bob and Claire swap balls. At the end of the game, Claire has the "	"1. Claire and Bob swap balls.
2. Claire and Alice swap balls.
3. Bob and Claire swap balls."	pink ball	blue ball	0
144	"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a orange ball, Bob has a green ball, and Claire has a pink ball. 

As the game progresses, pairs of players trade balls. First, Bob and Claire swap balls. Then, Claire and Alice swap balls. Finally, Bob and Alice swap balls. At the end of the game, Alice has the "	"1. Bob and Claire swap balls.
2. Claire and Alice swap balls.
3. Bob and Alice swap balls."	green ball	pink ball	0
145	"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a orange ball, Bob has a green ball, and Claire has a pink ball. 

As the game progresses, pairs of players trade balls. First, Bob and Claire swap balls. Then, Claire and Alice swap balls. Finally, Bob and Alice swap balls. At the end of the game, Bob has the "	"1. Bob and Claire swap balls.
2. Claire and Alice swap balls.
3. Bob and Alice swap balls."	orange ball	green ball	0
146	"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a orange ball, Bob has a green ball, and Claire has a pink ball. 

As the game progresses, pairs of players trade balls. First, Bob and Claire swap balls. Then, Claire and Alice swap balls. Finally, Bob and Alice swap balls. At the end of the game, Claire has the "	"1. Bob and Claire swap balls.
2. Claire and Alice swap balls.
3. Bob and Alice swap balls."	orange ball	orange ball	1
147	"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a purple ball, Bob has a yellow ball, and Claire has a orange ball. 

As the game progresses, pairs of players trade balls. First, Claire and Bob swap balls. Then, Bob and Alice swap balls. Finally, Claire and Bob swap balls. At the end of the game, Alice has the "	"1. Claire and Bob swap balls.
2. Bob and Alice swap balls.
3. Claire and Bob swap balls."	yellow ball	orange ball	0
148	"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a purple ball, Bob has a yellow ball, and Claire has a orange ball. 

As the game progresses, pairs of players trade balls. First, Claire and Bob swap balls. Then, Bob and Alice swap balls. Finally, Claire and Bob swap balls. At the end of the game, Bob has the "	"1. Claire and Bob swap balls.
2. Bob and Alice swap balls.
3. Claire and Bob swap balls."	purple ball	yellow ball	0
149	"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a purple ball, Bob has a yellow ball, and Claire has a orange ball. 

As the game progresses, pairs of players trade balls. First, Claire and Bob swap balls. Then, Bob and Alice swap balls. Finally, Claire and Bob swap balls. At the end of the game, Claire has the "	"1. Claire and Bob swap balls.
2. Bob and Alice swap balls.
3. Claire and Bob swap balls."	yellow ball	purple ball	0
150	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a green present, and Claire has a purple present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Alice and Bob swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her yellow present with Bob's green present.
2. Claire swaps her purple present with Alice's newly acquired green present.
3. Alice swaps her green present with Bob's yellow present."	yellow present	yellow present	1
151	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a green present, and Claire has a purple present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Alice and Bob swap their gifts. At the end of the event, Bob has the "	"1. Alice gives her yellow present to Bob.
2. Bob gives his green present to Claire.
3. Claire gives her purple present to Alice."	yellow present	purple present	0
152	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a green present, and Claire has a purple present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Alice and Bob swap their gifts. At the end of the event, Claire has the "	"1. Alice gives her yellow present to Bob.
2. Bob gives his green present to Alice.
3. Claire gives her purple present to Alice."	yellow present	green present	0
153	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a red present, and Claire has a white present. 

As the event progresses, pairs of people swap gifts. First, Alice and Claire swap their gifts. Then, Alice and Bob swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her yellow present with Claire's white present.
2. Alice swaps her newly acquired white present with Bob's red present.
3. Alice swaps her red present with Claire's white present."	white present	yellow present	0
154	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a red present, and Claire has a white present. 

As the event progresses, pairs of people swap gifts. First, Alice and Claire swap their gifts. Then, Alice and Bob swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Bob has the "	"1. Alice and Claire swap gifts.
2. Alice and Bob swap gifts.
3. Alice and Claire swap gifts."	yellow present	white present	0
155	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a red present, and Claire has a white present. 

As the event progresses, pairs of people swap gifts. First, Alice and Claire swap their gifts. Then, Alice and Bob swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Claire has the "	"1. Alice and Claire swap gifts.
2. Alice and Bob swap gifts.
3. Alice and Claire swap gifts."	yellow present	red present	0
156	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a purple present, and Claire has a green present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Bob and Claire swap their gifts. Finally, Alice and Bob swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her yellow present with Claire's green present.
2. Bob swaps his purple present with Claire's yellow present.
3. Alice swaps her green present with Bob's purple present."	purple present	yellow present	0
157	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a purple present, and Claire has a green present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Bob and Claire swap their gifts. Finally, Alice and Bob swap their gifts. At the end of the event, Bob has the "	"1. Claire and Alice swap gifts.
2. Bob and Claire swap gifts.
3. Alice and Bob swap gifts."	yellow present	green present	0
158	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a purple present, and Claire has a green present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Bob and Claire swap their gifts. Finally, Alice and Bob swap their gifts. At the end of the event, Claire has the "	"1. Claire swaps her green present with Alice's yellow present.
2. Bob swaps his purple present with Claire's newly acquired yellow present.
3. Alice swaps her yellow present with Bob's newly acquired purple present."	yellow present	purple present	0
159	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a blue present, Bob has a orange ball, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her blue present with Bob's orange ball.
2. Claire swaps her brown present with Alice's newly acquired orange ball.
3. Bob swaps his orange ball with Claire's brown present."	brown present	brown present	1
160	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a blue present, Bob has a orange ball, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Bob has the "	"1. Bob and Alice swap gifts.
2. Claire and Alice swap gifts.
3. Claire and Bob swap gifts."	blue ball	orange ball	0
161	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a blue present, Bob has a orange ball, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Claire has the "	"1. Alice gives her blue present to Bob.
2. Bob gives his orange ball to Alice.
3. Claire gives her brown present to Alice.
4. Claire receives the blue present from Bob."	orange ball	blue present	0
162	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a green present, Bob has a blue present, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Claire and Bob swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her green present with Claire's brown present.
2. Bob swaps his blue present with Claire's brown present.
3. Alice swaps her green present with Claire's brown present again."	brown present	blue present	0
163	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a green present, Bob has a blue present, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Claire and Bob swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Bob has the "	"1. Alice gives her green present to Claire.
2. Claire gives her brown present to Alice.
3. Claire gives Alice's green present to Bob."	green present	green present	1
164	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a green present, Bob has a blue present, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Claire and Bob swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Claire has the "	"1. Claire swaps her brown present with Alice's green present.
2. Claire swaps her new green present with Bob's blue present.
3. Alice swaps her green present with Claire's blue present."	green present	brown present	0
165	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a red present, Bob has a black ball, and Claire has a pink ball. 

As the event progresses, pairs of people swap gifts. First, Alice and Claire swap their gifts. Then, Bob and Alice swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Alice has the "	"1. Alice and Claire swap gifts.
2. Bob and Alice swap gifts.
3. Alice and Claire swap gifts."	pink ball	red present	0
166	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a red present, Bob has a black ball, and Claire has a pink ball. 

As the event progresses, pairs of people swap gifts. First, Alice and Claire swap their gifts. Then, Bob and Alice swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Bob has the "	"1. Alice and Claire swap gifts.
2. Bob and Alice swap gifts.
3. Alice and Claire swap gifts."	pink ball	pink ball	1
167	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a red present, Bob has a black ball, and Claire has a pink ball. 

As the event progresses, pairs of people swap gifts. First, Alice and Claire swap their gifts. Then, Bob and Alice swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Claire has the "	"1. Alice and Claire swap gifts.
2. Bob and Alice swap gifts.
3. Alice and Claire swap gifts."	red present	black ball	0
168	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a yellow present, and Claire has a black ball. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her pink ball with Bob's yellow present.
2. Claire swaps her black ball with Alice's yellow present.
3. Claire swaps her yellow present with Bob's pink ball."	pink ball	black ball	0
169	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a yellow present, and Claire has a black ball. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Bob has the "	"1. Bob and Alice swap gifts.
2. Claire and Alice swap gifts.
3. Claire and Bob swap gifts."	pink ball	yellow present	0
170	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a yellow present, and Claire has a black ball. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Claire has the "	"1. Alice gives her pink ball to Bob.
2. Bob gives his yellow present to Alice.
3. Alice gives the yellow present she received from Bob to Claire.
4. Claire gives her black ball to Alice.
5. Claire gives the pink ball she received from Alice to Bob.
6. Bob gives the black ball he received from Claire to Claire."	yellow present	pink ball	0
171	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a black ball, Bob has a green present, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Alice and Bob swap their gifts. Then, Claire and Bob swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Alice has the "	"1. Alice and Bob swap gifts.
2. Claire and Bob swap gifts.
3. Alice and Claire swap gifts."	brown present	black ball	0
172	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a black ball, Bob has a green present, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Alice and Bob swap their gifts. Then, Claire and Bob swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Bob has the "	"1. Alice and Bob swap gifts.
2. Claire and Bob swap gifts.
3. Alice and Claire swap gifts."	black ball	brown present	0
173	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a black ball, Bob has a green present, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Alice and Bob swap their gifts. Then, Claire and Bob swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Claire has the "	"1. Alice and Bob swap gifts.
2. Claire and Bob swap gifts.
3. Alice and Claire swap gifts."	black ball	green present	0
174	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a orange ball, Bob has a purple present, and Claire has a blue present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Alice and Bob swap their gifts. Finally, Bob and Claire swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her orange ball with Claire's blue present.
2. Alice swaps her newly acquired blue present with Bob's purple present.
3. Bob swaps his purple present with Claire's blue present."	blue ball	purple present	0
175	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a orange ball, Bob has a purple present, and Claire has a blue present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Alice and Bob swap their gifts. Finally, Bob and Claire swap their gifts. At the end of the event, Bob has the "	"1. Claire and Alice swap gifts.
2. Alice and Bob swap gifts.
3. Bob and Claire swap gifts."	orange ball	orange ball	1
176	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a orange ball, Bob has a purple present, and Claire has a blue present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Alice and Bob swap their gifts. Finally, Bob and Claire swap their gifts. At the end of the event, Claire has the "	"1. Claire swaps her blue present with Alice's orange ball.
2. Alice swaps her orange ball with Bob's purple present.
3. Bob swaps his purple present with Claire's blue present."	blue ball	blue present	0
177	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a orange ball, Bob has a purple present, and Claire has a blue present. 

As the event progresses, pairs of people swap gifts. First, Claire and Bob swap their gifts. Then, Claire and Alice swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Alice has the "	"1. Claire and Bob swap gifts.
2. Claire and Alice swap gifts.
3. Bob and Alice swap gifts."	purple present	blue present	0
178	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a orange ball, Bob has a purple present, and Claire has a blue present. 

As the event progresses, pairs of people swap gifts. First, Claire and Bob swap their gifts. Then, Claire and Alice swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Bob has the "	"1. Claire and Bob swap gifts.
2. Claire and Alice swap gifts.
3. Bob and Alice swap gifts."	orange ball	purple present	0
179	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a orange ball, Bob has a purple present, and Claire has a blue present. 

As the event progresses, pairs of people swap gifts. First, Claire and Bob swap their gifts. Then, Claire and Alice swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Claire has the "	"1. Claire swaps her blue present with Bob's purple present.
2. Claire swaps her new purple present with Alice's orange ball.
3. Bob swaps his purple present with Alice's orange ball."	orange ball	orange ball	1
180	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a orange ball, and Claire has a green present. 

As the event progresses, pairs of people swap gifts. First, Claire and Bob swap their gifts. Then, Alice and Claire swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her yellow present with Claire's green present.
2. Bob swaps his orange ball with Claire's green present.
3. Alice swaps her yellow present with Bob's orange ball."	orange ball	green present	0
181	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a orange ball, and Claire has a green present. 

As the event progresses, pairs of people swap gifts. First, Claire and Bob swap their gifts. Then, Alice and Claire swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Bob has the "	"1. Claire and Bob swap gifts.
2. Alice and Claire swap gifts.
3. Bob and Alice swap gifts."	yellow present	orange ball	0
182	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a orange ball, and Claire has a green present. 

As the event progresses, pairs of people swap gifts. First, Claire and Bob swap their gifts. Then, Alice and Claire swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Claire has the "	"1. Claire swaps her green present with Bob's orange ball.
2. Alice swaps her yellow present with Claire's orange ball.
3. Bob swaps his orange ball with Alice's yellow present."	yellow present	yellow present	1
183	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a brown present, and Claire has a blue present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her yellow present with Bob's brown present.
2. Claire swaps her blue present with Alice's newly acquired brown present.
3. Bob swaps his brown present with Alice's newly acquired blue present."	yellow present	yellow present	1
184	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a brown present, and Claire has a blue present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Bob has the "	"1. Alice gives her yellow present to Bob.
2. Bob gives his brown present to Alice.
3. Claire gives her blue present to Alice.
4. Bob gives his yellow present to Alice."	yellow present	blue present	0
185	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a brown present, and Claire has a blue present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Claire has the "	"1. Alice gives her yellow present to Bob.
2. Bob gives his brown present to Alice.
3. Claire gives her blue present to Alice."	yellow present	brown present	0
186	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a yellow present, and Claire has a orange ball. 

As the event progresses, pairs of people swap gifts. First, Bob and Claire swap their gifts. Then, Alice and Claire swap their gifts. Finally, Bob and Claire swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her pink ball with Claire's orange ball.
2. Bob swaps his yellow present with Claire's orange ball.
3. Bob swaps his yellow present with Alice's pink ball."	yellow present	yellow present	1
187	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a yellow present, and Claire has a orange ball. 

As the event progresses, pairs of people swap gifts. First, Bob and Claire swap their gifts. Then, Alice and Claire swap their gifts. Finally, Bob and Claire swap their gifts. At the end of the event, Bob has the "	"1. Bob and Claire swap gifts.
2. Alice and Claire swap gifts.
3. Bob and Claire swap gifts."	pink ball	pink ball	1
188	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a yellow present, and Claire has a orange ball. 

As the event progresses, pairs of people swap gifts. First, Bob and Claire swap their gifts. Then, Alice and Claire swap their gifts. Finally, Bob and Claire swap their gifts. At the end of the event, Claire has the "	"1. Bob and Claire swap gifts.
2. Alice and Claire swap gifts.
3. Bob and Claire swap gifts."	yellow present	orange ball	0
189	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a white present, Bob has a blue present, and Claire has a pink ball. 

As the event progresses, pairs of people swap gifts. First, Alice and Claire swap their gifts. Then, Claire and Bob swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Alice has the "	"1. Alice and Claire swap gifts.
2. Claire and Bob swap gifts.
3. Bob and Alice swap gifts."	pink ball	white present	0
190	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a white present, Bob has a blue present, and Claire has a pink ball. 

As the event progresses, pairs of people swap gifts. First, Alice and Claire swap their gifts. Then, Claire and Bob swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Bob has the "	"1. Alice and Claire swap gifts.
2. Claire and Bob swap gifts.
3. Bob and Alice swap gifts."	white present	pink ball	0
191	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a white present, Bob has a blue present, and Claire has a pink ball. 

As the event progresses, pairs of people swap gifts. First, Alice and Claire swap their gifts. Then, Claire and Bob swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Claire has the "	"1. Alice and Claire swap gifts.
2. Claire and Bob swap gifts.
3. Bob and Alice swap gifts."	white present	blue present	0
192	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a blue present, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Bob and Alice swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Alice has the "	"1. Claire and Alice swap gifts.
2. Bob and Alice swap gifts.
3. Alice and Claire swap gifts."	brown present	pink ball	0
193	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a blue present, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Bob and Alice swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Bob has the "	"1. Claire and Alice swap gifts.
2. Bob and Alice swap gifts.
3. Alice and Claire swap gifts."	pink ball	brown present	0
194	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a blue present, and Claire has a brown present. 

As the event progresses, pairs of people swap gifts. First, Claire and Alice swap their gifts. Then, Bob and Alice swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Claire has the "	"1. Claire swaps her brown present with Alice's pink ball.
2. Bob swaps his blue present with Alice's pink ball.
3. Alice swaps her pink ball with Claire's brown present."	blue ball	blue present	0
195	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a brown present, Bob has a pink ball, and Claire has a red present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her brown present with Bob's pink ball.
2. Claire swaps her red present with Alice's pink ball.
3. Claire swaps her pink ball with Bob's brown present."	pink ball	red present	0
196	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a brown present, Bob has a pink ball, and Claire has a red present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Bob has the "	"1. Bob and Alice swap gifts.
2. Claire and Alice swap gifts.
3. Claire and Bob swap gifts."	brown present	pink ball	0
197	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a brown present, Bob has a pink ball, and Claire has a red present. 

As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Alice swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Claire has the "	"1. Alice gives her brown present to Bob.
2. Bob gives his pink ball to Claire.
3. Claire gives her red present to Alice."	pink ball	brown present	0
198	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a black ball, and Claire has a purple present. 

As the event progresses, pairs of people swap gifts. First, Bob and Claire swap their gifts. Then, Alice and Claire swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Alice has the "	"1. Alice swaps her pink ball with Claire's purple present.
2. Bob swaps his black ball with Claire's purple present.
3. Claire swaps her purple present with Bob's black ball."	pink ball	black ball	0
199	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a black ball, and Claire has a purple present. 

As the event progresses, pairs of people swap gifts. First, Bob and Claire swap their gifts. Then, Alice and Claire swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Bob has the "	"1. Bob and Claire swap gifts.
2. Alice and Claire swap gifts.
3. Claire and Bob swap gifts."	pink ball	pink ball	1
200	"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a black ball, and Claire has a purple present. 

As the event progresses, pairs of people swap gifts. First, Bob and Claire swap their gifts. Then, Alice and Claire swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Claire has the "	"1. Bob and Claire swap gifts.
2. Alice and Claire swap gifts.
3. Claire and Bob swap gifts."	pink ball	purple present	0
